4.476663190871477127e-03,8.523006545146927238e-05,4.644479195121675730e-04,2.053004573099315166e-05,1.071369842975400388e-04,1.530169101897627115e-04,1.229744375450536609e-04,1.030595786869525909e-02,7.327307685045525432e-05,1.227366010425612330e-04,9.314742055721580982e-05,3.179109189659357071e-04,3.899537841789424419e-04,1.386366056976839900e-04,1.630394981475546956e-04,7.437018211930990219e-05,1.236352400155737996e-04,1.322936877841129899e-04,1.927954726852476597e-04,6.953567935852333903e-05,1.003462457447312772e-04,1.539093937026336789e-04,3.151548662572167814e-05,5.865377606824040413e-04,9.623931691749021411e-05,2.147007547318935394e-02,2.012395852943882346e-04,8.240383613156154752e-05,4.394992138259112835e-04,9.748827869771048427e-05,8.125806925818324089e-05,1.446511014364659786e-04,3.803436411544680595e-04,1.042699659592472017e-04,1.772292016539722681e-04,1.877226459328085184e-04,8.775184862315654755e-03,1.108125725295394659e-04,2.649430643941741437e-05,9.459501598030328751e-05,3.629264392657205462e-05,3.690531011670827866e-04,9.682118252385407686e-05,2.176933776354417205e-05,2.318717815796844661e-05,1.213384966831654310e-04,2.436746290186420083e-04,1.363649033010005951e-02,3.634130989667028189e-04,4.370970054878853261e-05,4.667507892008870840e-05,1.684107992332428694e-04,6.804763870604801923e-06,9.273891919292509556e-05,0.0,0.0,1.089311335817910731e-04,5.192763637751340866e-04,1.377245780531666242e-06,4.361871469882316887e-05,1.050704813678748906e-04,4.063666347065009177e-05,1.526131090940907598e-04,2.560318098403513432e-04,9.593358845449984074e-05,1.029700251820031554e-05,1.198431054945103824e-04,1.437907194485887885e-04,2.340575447306036949e-04,1.111729307012865320e-05,1.000335105345584452e-04,2.539958222769200802e-04,0.0,7.398657544399611652e-06,3.153425408527255058e-03,1.372143160551786423e-04,1.392007980030030012e-04,3.748734015971422195e-04,7.142555899918079376e-03,9.682209201855584979e-05,2.462324919179081917e-04,2.671979700608062558e-06,1.131069366238079965e-04,8.718686294741928577e-04,3.943977644667029381e-04,8.944600267568603158e-05,1.080694701522588730e-02,1.317727583227679133e-04,1.070768848876468837e-04,3.035704867215827107e-05,1.186611189041286707e-04,9.345308353658765554e-05,1.506359316408634186e-03,2.878888044506311417e-04,1.382717528031207621e-06,1.602982083568349481e-04,1.371748021483654156e-05,3.405970754101872444e-03,6.307235162239521742e-05,3.309855310362763703e-05,4.913612792734056711e-05,2.494014552212320268e-05,3.739477324415929615e-05,2.054585056612268090e-04,2.026374422712251544e-04,9.793150093173608184e-05,5.538974619412329048e-06,1.594383356859907508e-04,7.315621587622445077e-06,7.955495675560086966e-05,9.523399785393849015e-05,1.231366186402738094e-04,2.555510145612061024e-04,4.608462859323481098e-06,1.717056875349953771e-04,6.227499397937208414e-05,4.973182512912899256e-05,1.791742397472262383e-04,8.880076347850263119e-05,1.040470215230016038e-05,1.638530229683965445e-04,3.348448663018643856e-04,4.350165909272618592e-05,5.291891749948263168e-03,1.520139630883932114e-04,9.186772629618644714e-03,3.340374678373336792e-04,2.928230242105200887e-05,0.0,4.241571878083050251e-05,6.937779835425317287e-04,6.398965604603290558e-03,1.647608441999182105e-04,1.559536159038543701e-02,2.179016883019357920e-04,7.012209855020046234e-03,1.223352883243933320e-04,5.151661389390937984e-05,3.924848046153783798e-03,5.474525969475507736e-03,1.626064913580194116e-04,7.974373875185847282e-05,1.731294178171083331e-04,7.026081584626808763e-05,8.588406490162014961e-05,8.875423372955992818e-05,9.366973303258419037e-03,4.720915749203413725e-04,7.227353489724919200e-05,9.729326848173514009e-05,5.554657895117998123e-03,1.087291821022517979e-04,1.300555013585835695e-04,4.242032082402147353e-05,1.039165945257991552e-04,2.401850942987948656e-04,2.394888360868208110e-05,8.436880307272076607e-05,1.103030590456910431e-04,1.970540324691683054e-04,2.065335720544680953e-04,7.003798236837610602e-05,4.606859874911606312e-05,1.248149783350527287e-04,1.605707366252318025e-04,2.331075120309833437e-05,8.533433079719543457e-03,9.968483209377154708e-05,8.145032188622280955e-05,8.543783042114228010e-05,7.079681381583213806e-03,6.980688795010792091e-06,1.919067581184208393e-04,5.531833448912948370e-05,4.305889888200908899e-04,1.753743563313037157e-04,1.119901644415222108e-04,6.999918696237728000e-05,0.0,1.244027771463152021e-05,1.360675923933740705e-06,6.593683065148070455e-05,1.601656898856163025e-02,1.242240978172048926e-04,5.878747324459254742e-04,1.056269029504619539e-04,1.567109115421772003e-02,0.0,1.328988332716107834e-06,1.424384681740775704e-04,7.614868081873282790e-05,1.201031077653169632e-02,1.394805531163001433e-05,1.073771127266809344e-04,1.155896752607077360e-04,3.655251930467784405e-05,2.221887931227684021e-03,3.222826053388416767e-04,1.501181250205263495e-04,1.237752294400706887e-04,1.311888266354799271e-02,9.512167307548224926e-04,4.831732076127082109e-05,8.546873141312971711e-05,9.238535130862146616e-05,3.961009861086495221e-05,3.822625876637175679e-05,1.703142537735402584e-03,8.123756560962647200e-05,2.238616580143570900e-04,1.163578417617827654e-04,6.911347736604511738e-04,8.331503340741619468e-05,3.443144669290632010e-05,7.572005270048975945e-04,1.295158825814723969e-02,2.780196489766240120e-03,6.214578752405941486e-05,6.247672718018293381e-05,1.647836907068267465e-04,7.997119246283546090e-05,6.068286893423646688e-05,6.120807025581598282e-03,9.577430901117622852e-04,9.480449080001562834e-05,7.483208901248872280e-05,1.338431757176294923e-04,3.545185609254986048e-04,4.862928835791535676e-05,1.892234467959497124e-05,1.445910747861489654e-04,8.331276330864056945e-05,1.330275845248252153e-04,2.986413601320236921e-04,2.159117284463718534e-04,9.712738392408937216e-05,5.201038438826799393e-04,2.727254923229338601e-06,3.620346833486109972e-04,3.187404654454439878e-04,1.775620185071602464e-04,5.577993579208850861e-04,7.215580262709408998e-05,4.449718744581332430e-06,1.258889005839591846e-05,2.876591861422639340e-05,5.833121122122975066e-06,4.401827027322724462e-05,1.896094618132337928e-04,2.351065195398405194e-04,2.001405879855155945e-02,4.771036401507444680e-05,1.112790923798456788e-04,1.499131671153008938e-03,6.557389162480831146e-03,2.665120118763297796e-04,2.739834133535623550e-03,1.281608856515958905e-04,1.480546314269304276e-02,1.419954933226108551e-04,1.221659040311351418e-04,4.710436624009162188e-04,4.771836684085428715e-04,1.315099325438495725e-06,8.548003825126215816e-05,1.295774127356708050e-04,1.206600936711765826e-04,0.0,2.966357169498223811e-05,2.054965123534202576e-02,1.047080222633667290e-04,1.195445438497699797e-04,2.557547995820641518e-04,8.521713425579946488e-06,1.607028207217808813e-05,8.708115783520042896e-04,8.242490002885460854e-05,2.075360825983807445e-04,4.391631809994578362e-04,7.433356950059533119e-04,1.421216438757255673e-04,6.868305354146286845e-05,1.544131519040092826e-04,7.214311626739799976e-04,8.042374247452244163e-05,6.079456579755060375e-05,1.958047214429825544e-04,1.303526951232925057e-04,4.241162514517782256e-06,1.637863897485658526e-04,7.478171028196811676e-04,9.100771421799436212e-05,9.750205208547413349e-05,8.495822839904576540e-05,9.996649896493181586e-05,5.794834942207671702e-05,9.065900667337700725e-05,8.588605123804882169e-05,7.127596472855657339e-05,3.734869533218443394e-04,1.393985003232955933e-04,9.694260079413652420e-04,8.481564873363822699e-05,3.185681862305500545e-06,1.743278844514861703e-04,2.197051653638482094e-04,2.167015190934762359e-04,1.144243215094320476e-04,1.111794190364889801e-04,1.249628420919179916e-02,9.464111644774675369e-05,2.099176490446552634e-04,1.661519054323434830e-04,1.146648311987519264e-03,1.834379072533920407e-04,4.183838318567723036e-04,1.545043010264635086e-02,7.020103657850995660e-05,2.523833427403587848e-05,1.016894020722247660e-04,3.856159673887304962e-05,1.813776761991903186e-04,1.742748543620109558e-02,4.687552063842304051e-05,1.410231052432209253e-04,1.571618849993683398e-05,6.830082566011697054e-05,1.365956850349903107e-04,2.411975583527237177e-05,3.163186600431799889e-03,5.123728886246681213e-03,8.563803276047110558e-04,1.375808351440355182e-04,8.797013200819492340e-03,2.405466802883893251e-04,1.258327858522534370e-03,1.400853943778201938e-04,1.482575084082782269e-03,2.225376374553889036e-04,1.084503950551152229e-03,4.555487539619207382e-03,9.005141328088939190e-05,1.368151232600212097e-02,2.285159716848284006e-04,1.476778852520510554e-04,3.894282563123852015e-04,7.624474528711289167e-05,2.140760625479742885e-04,1.216938744619255885e-05,6.829118356108665466e-04,7.656997331650927663e-05,2.589534851722419262e-04,1.101661837310530245e-04,5.757322651334106922e-05,5.810835398733615875e-03,1.101492717862129211e-02,1.227267348440364003e-04,4.413792048580944538e-04,1.063927120412699878e-04,3.156109232804737985e-05,8.153351023793220520e-03,1.267095940420404077e-04,1.512364979134872556e-04,1.237183314515277743e-04,2.355894393986091018e-04,6.123616825789213181e-03,6.512930121971294284e-05,4.855299266637302935e-05,1.254133530892431736e-04,3.251878952141851187e-04,4.707144107669591904e-03,1.721116495900787413e-05,1.574680936755612493e-04,1.711290096864104271e-04,7.190590258687734604e-03,3.608545230235904455e-04,1.704168244032189250e-04,8.878415974322706461e-05,1.129264273913577199e-04,0.0,1.016600726870819926e-04,2.007685136049985886e-03,2.227222139481455088e-04,1.001879427349194884e-04,2.520463385735638440e-05,7.203587301773950458e-05,5.135973449796438217e-03,4.358967125881463289e-04,1.176515725092031062e-04,3.717965446412563324e-04,3.321996700833551586e-05,7.203039422165602446e-05,1.169104874134063721e-02,1.790481328498572111e-04,0.0,2.498913636372890323e-05,7.942291267681866884e-05,6.782218697480857372e-04,1.067466364474967122e-04,5.465836729854345322e-03,1.213127907249145210e-04,7.170440767367836088e-06,1.521045342087745667e-04,4.843600981985218823e-05,9.800832776818424463e-05,1.501598453614860773e-04,7.088181155268102884e-05,8.090022020041942596e-04,5.846696149092167616e-05,6.646536348853260279e-05,1.240604324266314507e-04,1.654863357543945312e-02,4.518176865531131625e-05,1.033637381624430418e-04,9.320298886450473219e-06,4.975484262104146183e-05,8.235824498115107417e-05,1.348798105027526617e-04,1.925277058035135269e-03,1.098664361052215099e-04,6.901100277900695801e-05,1.612332271179184318e-04,1.529436412965878844e-04,4.611243275576271117e-05,1.501259703218238428e-05,1.821743499021977186e-04,4.378811281640082598e-04,7.172051700763404369e-04,1.165031353593803942e-04,2.371985647187102586e-05,1.594573113834485412e-04,1.408943626302061602e-05,9.682059317128732800e-05,8.868677105056121945e-05,2.340114879189059138e-04,1.349748345091938972e-03,2.668671077117323875e-04,1.250666682608425617e-03,1.640147063881158829e-03,4.859360706177540123e-05,6.219424540176987648e-05,9.561210754327476025e-05,2.461572643369436264e-03,1.780427992343902588e-04,1.698089949786663055e-02,2.779021160677075386e-04,7.080113573465496302e-05,1.892251166282221675e-04,4.895984195172786713e-03,3.461915184743702412e-04,8.253134728875011206e-05,1.290301734115928411e-04,8.097350655589252710e-05,7.939282804727554321e-04,7.336227281484752893e-05,2.343354572076350451e-05,0.0,1.016040769172832370e-04,8.338553016074001789e-05,2.875274512916803360e-04,1.482255902374163270e-04,1.187104589916998520e-05,3.223464009352028370e-04,1.372113329125568271e-04,7.225105538964271545e-03,1.656904350966215134e-04,2.048805326921865344e-04,5.338354036211967468e-03,7.901482604211196303e-05,2.437919902149587870e-04,1.071851293090730906e-04,5.946126475464552641e-05,1.255515526281669736e-04,1.205670705530792475e-04,6.081138781155459583e-05,1.034617598634213209e-04,7.510938681662082672e-03,8.705030631972476840e-05,9.038271673489362001e-05,2.332150936126708984e-03,3.580894262995570898e-04,9.607755782781168818e-05,7.936443580547347665e-05,1.288165152072906494e-02,1.079372887033969164e-04,9.652095468482002616e-05,1.635185763007029891e-04,7.563744293292984366e-05,5.085388547740876675e-04,1.072255181497894228e-04,6.076887439121492207e-05,3.264805418439209461e-04,1.849789987318217754e-04,2.224862546427175403e-04,1.811173569876700640e-04,3.188479167874902487e-04,1.048053964041173458e-04,6.429377011954784393e-03,3.115475992672145367e-04,1.195104050566442311e-04,1.613523927517235279e-04,4.590443859342485666e-05,7.850127076380886137e-06,2.062846906483173370e-04,1.954067556653171778e-04,9.580048936186358333e-05,6.194310117280110717e-05,1.100052977562882006e-04,1.101465095416642725e-04,7.292467635124921799e-04,7.558594370493665338e-05,1.344670017715543509e-04,3.087716322625055909e-06,1.281287586607504636e-05,1.063794115907512605e-04,5.916088703088462353e-04,7.087187987053766847e-05,6.079327431507408619e-04,3.324115881696343422e-03,4.708373671746812761e-05,2.244130009785294533e-04,2.629579685162752867e-04,2.149055362679064274e-04,0.0,6.502401083707809448e-05,6.893051613587886095e-05,1.114872866310179234e-04,1.804291503503918648e-03,4.203845310257747769e-05,2.332096919417381287e-02,1.421077176928520203e-04,2.020879328483715653e-04,1.251023932127282023e-04,6.531958206323906779e-05,6.616090831812471151e-05,0.0,1.506596151739358902e-02,1.342116447631269693e-04,1.418155879946425557e-04,1.525917759863659739e-04,1.088951807469129562e-02,1.953027458512224257e-05,2.683417988009750843e-04,4.020201231469400227e-05,1.463390653952956200e-04,1.576786307850852609e-04,4.104151685169199482e-06,6.960441824048757553e-04,1.227698812726885080e-04,1.560658420203253627e-04,9.003793820738792419e-05,2.048732154071331024e-02,9.405985474586486816e-05,1.725252514006569982e-04,4.775179604621371254e-06,3.221402002964168787e-04,2.534554914745967835e-05,1.126545612351037562e-04,9.690696373581886292e-03,3.940687165595591068e-04,8.773310401011258364e-05,4.614343401044607162e-03,3.242156162741594017e-05,1.174094359157606959e-04,3.717869054526090622e-03,9.309894405305385590e-03,0.0,1.222044927999377251e-03,2.594076097011566162e-03,9.012507507577538490e-05,3.011469671037048101e-04,2.810217847581952810e-04,4.438385440153069794e-05,1.200964179588481784e-04,7.041057870083022863e-06,2.994323731400072575e-04,1.448722468921914697e-04,3.544910578057169914e-03,4.161161778029054403e-04,2.926945489889476448e-05,5.317347822710871696e-04,1.681897992966696620e-05,1.535548246465623379e-03,3.401889262022450566e-05,7.371583342319354415e-05,1.636481611058115959e-04,6.649841816397383809e-05,6.702628161292523146e-05,1.003656507236883044e-04,7.149462180677801371e-05,1.933139574248343706e-04,5.380377115216106176e-05,1.744252040225546807e-05,4.575575439957901835e-05,7.643470598850399256e-05,7.961549999890848994e-05,1.917050394695252180e-04,4.444783189683221281e-05,7.623049896210432053e-05,1.200177139253355563e-04,9.891934314509853721e-05,4.086973422090522945e-05,1.585470999998506159e-05,1.795663731172680855e-03,1.257775729754939675e-04,6.865373579785227776e-04,1.222967985086143017e-04,6.497773341834545135e-03,1.543710677651688457e-04,2.005921414820477366e-04,2.116211398970335722e-04,2.119959099218249321e-04,2.114168746629729867e-04,1.116378605365753174e-02,2.775148604996502399e-04,2.733812143560498953e-04,8.737880853004753590e-05,8.382073428947478533e-05,1.320047886110842228e-04,1.276270253583788872e-03,7.048508618026971817e-03,6.852762453490868211e-05,1.067237928509712219e-02,1.716823899187147617e-04,2.149143547285348177e-04,9.677182970335707068e-05,1.149988311226479709e-04,8.843774412525817752e-05,1.197968667838722467e-04,1.236276439158245921e-04,3.391752761672250926e-05,5.753607547376304865e-05,1.247357204192667268e-06,1.454165321774780750e-04,1.045498647727072239e-04,0.0,1.068555377423763275e-02,1.014120643958449364e-04,3.009550971910357475e-03,3.956971922889351845e-04,0.0,3.552761627361178398e-04,4.095721815247088671e-04,2.377182536292821169e-04,3.909418359398841858e-03,1.090424921130761504e-04,1.068601757287979126e-02,0.0,9.447000047657638788e-05,1.766906279954127967e-05,3.008698986377567053e-04,2.864732523448765278e-04,8.933473873184993863e-05,7.739585358649492264e-03,2.041000407189130783e-03,2.499841211829334497e-04,7.733845151960849762e-03,4.971719812601804733e-03,5.403656541602686048e-05,6.609293632209300995e-03,1.283558551222085953e-02,6.006120238453149796e-03,1.002063363557681441e-04,0.0,0.0,1.024012162815779448e-04,9.641214273869991302e-05,7.524358807131648064e-05,8.137377881212159991e-05,2.810099103953689337e-04,5.042247357778251171e-04,1.001917012035846710e-02,8.680103928782045841e-05,2.402107347734272480e-04,1.354639493911236059e-06,1.559740630909800529e-04,8.628547948319464922e-05,1.041515497490763664e-04,1.773441763361915946e-04,2.804908144753426313e-04,1.340071466984227300e-04,1.119782100431621075e-04,3.456763806752860546e-04
