18,0,1,0,0,1,0,2,1,0,1,0,0,0,3,0,1,0,3,1,2,1,1,9,0,57,4,0,2,1,1,1,0,0,3,2,32,2,0,1,0,3,0,1,0,1,1,28,1,1,0,1,0,0,0,0,1,1,0,0,4,0,2,1,0,0,3,0,1,0,0,1,0,0,7,1,1,3,19,2,1,0,1,0,1,1,31,1,0,3,3,1,5,2,0,2,0,13,2,0,1,0,2,2,2,1,0,1,0,0,1,0,1,0,0,1,1,2,3,0,1,1,0,23,4,17,0,0,0,1,2,21,0,4,0,27,1,0,2,17,1,1,0,1,2,0,21,2,1,0,15,4,1,0,0,4,1,0,1,0,2,0,1,0,0,0,25,0,0,1,11,0,3,1,2,3,0,1,0,0,0,1,43,0,3,3,38,0,0,3,4,38,1,2,0,1,12,1,2,0,36,4,1,0,0,1,2,8,1,1,1,5,2,0,7,44,8,1,1,1,0,1,16,9,0,0,1,3,0,0,0,2,5,3,2,0,2,0,1,3,3,7,1,0,0,0,0,0,0,1,58,0,0,2,19,2,1,1,31,2,1,2,1,0,0,1,4,0,0,54,0,2,0,0,0,3,1,1,0,3,1,0,1,5,0,2,2,0,0,0,2,1,0,0,1,1,2,1,1,2,1,3,0,0,0,0,4,2,1,26,1,0,4,1,1,1,38,1,0,3,0,0,42,0,0,1,1,1,1,7,17,3,1,2,1,5,0,4,0,4,8,0,31,2,1,2,0,1,0,6,0,1,1,2,16,18,2,1,2,0,3,0,3,1,1,14,0,1,1,1,1,1,0,0,18,0,1,0,0,0,0,11,0,0,0,0,17,4,0,3,0,0,45,2,0,0,1,4,1,14,0,0,4,0,0,1,0,1,0,0,0,37,0,1,0,2,1,0,8,0,1,0,1,1,0,1,3,4,0,0,0,0,0,0,0,8,0,5,8,0,3,0,2,1,32,2,0,1,18,9,0,0,1,4,0,0,0,0,0,3,0,0,4,0,23,1,0,9,0,3,3,0,0,0,1,3,24,0,0,7,2,2,0,37,0,1,0,1,3,1,2,2,2,1,1,3,0,13,2,2,3,1,0,1,3,0,0,0,0,1,2,2,0,0,2,2,2,4,8,0,1,1,1,0,0,1,2,9,0,66,0,1,1,0,0,1,35,0,0,0,24,0,5,0,1,0,1,2,2,1,0,52,0,1,1,1,0,3,22,1,0,9,0,0,12,2,0,6,3,0,2,2,1,0,0,4,1,5,5,0,2,0,13,0,1,2,2,0,0,1,1,0,0,0,1,0,2,2,1,1,0,0,0,4,0,3,0,21,0,0,1,0,2,33,2,1,0,1,2,3,12,1,24,2,2,1,2,1,1,0,0,0,0,1,1,0,3,1,11,0,0,2,5,3,14,1,34,0,1,0,0,2,0,18,6,3,24,13,1,21,27,11,2,0,0,1,0,1,0,2,2,21,0,3,0,0,0,1,2,2,2,0,2
4,1,0,2,0,0,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,2,0,1,0,0,1,0,0,9,0,1,1,0,0,3,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,8,0,2,0,0,2,3,0,0,1,0,0,0,1,1,0,1,5,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,5,0,0,0,0,0,1,0,2,0,2,0,5,0,0,1,4,1,1,0,0,7,0,0,0,1,1,0,0,0,8,1,1,0,0,1,0,1,0,0,0,0,2,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,1,2,4,0,1,0,0,1,0,2,1,0,0,1,0,6,0,2,0,1,0,0,0,12,0,0,0,2,0,1,0,0,0,1,6,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,6,0,0,0,2,0,0,3,1,1,0,4,0,1,0,0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,1,0,2,0,0,1,0,7,0,0,0,1,1,1,1,1,3,0,0,0,0,2,0,2,1,2,1,1,3,0,0,0,1,0,1,1,2,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,1,0,0,1,0,0,4,0,0,0,2,0,1,6,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,4,2,0,0,0,1,1,1,0,0,0,0,7,0,0,0,0,0,1,3,0,0,0,3,0,0,0,1,0,2,1,2,0,0,6,0,0,0,0,0,0,0,1,0,3,2,0,2,2,0,0,3,0,0,0,1,0,3,0,0,3,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,2,0,1,1,1,5,1,0,0,1,0,1,6,0,3,0,0,0,0,0,1,0,0,0,1,0,0,2,6,0,1,1,1,0,0,1,4,0,14,1,0,0,1,0,0,2,3,0,4,2,0,3,4,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11,0,3,0,1,1,2,27,0,1,1,0,6,0,0,0,1,0,2,1,1,2,0,4,1,5,1,2,3,0,0,0,4,0,1,0,19,1,0,0,0,2,1,0,0,2,4,26,1,0,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,2,0,4,0,0,0,7,1,2,2,14,0,3,0,0,3,2,0,31,0,1,0,1,1,6,3,0,1,1,4,0,0,1,0,0,1,3,1,0,2,0,1,0,0,0,0,3,0,0,0,2,0,0,1,0,17,2,16,1,1,0,0,5,31,1,55,0,19,1,0,11,19,1,1,1,3,1,1,3,5,1,0,2,2,0,0,1,1,0,0,1,1,1,1,1,0,0,0,27,2,0,0,24,0,2,2,3,2,0,0,0,2,0,0,32,1,1,0,42,0,0,3,1,27,0,0,1,1,8,0,1,1,31,5,0,0,0,1,0,7,0,1,0,1,0,0,2,33,15,2,0,0,0,1,21,1,5,1,1,4,0,0,0,0,2,1,3,1,2,0,2,2,2,5,1,0,0,0,0,3,1,0,55,0,2,5,13,1,8,0,45,0,1,1,0,0,1,0,1,0,0,47,2,1,4,1,2,4,1,0,0,2,1,0,3,5,1,1,4,0,0,1,2,1,1,1,1,0,1,0,0,5,0,5,2,0,1,3,2,0,2,38,0,0,0,1,3,4,3,1,0,0,0,0,39,0,2,0,0,0,0,6,9,2,0,24,0,5,0,3,1,6,16,1,34,1,2,1,0,0,0,4,0,0,1,1,15,21,2,2,0,0,21,3,4,3,0,21,0,0,1,2,1,0,3,0,23,3,1,2,1,0,0,6,0,2,0,1,21,3,1,1,0,2,23,2,0,0,0,5,0,14,0,0,1,0,1,0,0,1,0,0,0,55,2,2,0,0,0,0,1,0,1,0,1,0,0,0,2,2,0,0,0,0,1,1,1,5,1,7,8,0,2,1,1,3,21,2,1,2,23,2,0,0,0,3,0,0,0,0,1,2,1,0,2,2,24,0,0,19,1,0,1,1,2,1,1,1,14,0,2,5,1,0,1,38,0,1,0,1,0,2,0,0,2,2,2,0,1,8,1,4,0,0,0,3,2,3,0,0,0,1,0,0,0,0,1,5,1,5,8,2,0,1,5,0,0,0,2,3,2,74,2,0,1,1,0,0,34,1,2,0,21,0,3,1,0,1,0,6,1,0,0,57,0,0,0,4,0,0,2,2,1,1,0,0,2,34,0,7,5,1,1,1,1,1,0,2,1,7,3,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,3,1,2,1,14,0,1,0,2,1,27,1,3,0,1,0,7,19,1,26,0,2,0,2,0,1,1,1,0,0,0,2,0,4,0,6,4,0,4,5,0,8,0,39,0,0,1,2,0,1,19,15,1,22,12,0,22,29,13,2,0,0,0,0,1,1,1,3,23,0,2,0,0,2,1,1,0,0,2,3
15,1,4,0,1,2,0,32,3,1,1,4,13,2,3,1,0,0,0,0,0,3,0,6,2,67,5,0,0,2,0,1,1,2,3,1,23,1,0,1,1,3,2,0,1,1,0,24,0,0,0,1,0,3,0,0,0,6,0,0,0,0,1,1,2,0,1,0,1,0,1,1,0,0,7,3,1,1,18,2,2,0,1,4,2,0,33,1,0,0,0,1,8,1,1,3,0,1,0,2,1,0,1,5,3,1,0,2,0,0,1,2,2,0,1,1,0,0,0,0,0,5,2,13,2,19,3,1,0,0,1,25,4,47,1,25,1,0,12,23,0,3,0,4,1,2,33,3,2,0,15,2,0,0,1,3,1,0,1,2,1,1,2,1,3,0,25,0,0,2,26,0,5,0,1,2,1,2,0,1,0,1,41,0,4,2,61,0,0,3,1,37,0,0,1,0,11,0,2,1,35,2,0,1,1,0,0,14,2,1,0,1,1,0,6,42,12,1,3,1,5,1,25,7,3,2,6,1,0,1,0,0,0,1,1,1,2,0,0,3,1,8,2,0,0,1,0,0,4,1,69,0,2,1,19,2,14,1,6,1,0,1,2,1,2,0,1,0,1,79,0,1,0,0,0,2,2,0,2,0,1,0,0,1,1,4,2,3,0,0,1,0,0,3,3,0,0,1,1,3,3,8,0,0,1,3,5,0,0,27,0,1,1,2,4,1,55,2,0,0,0,0,67,0,3,0,1,1,0,4,14,5,0,3,4,2,0,7,2,3,8,2,27,0,3,0,0,1,0,0,2,1,1,0,24,37,1,2,1,0,24,2,1,2,0,16,1,1,0,1,26,0,0,1,22,3,2,4,5,0,2,4,0,0,0,0,14,2,1,2,1,0,41,0,0,0,1,7,0,15,3,0,3,2,0,0,0,8,0,0,3,57,0,2,0,0,0,0,18,1,0,1,2,1,0,2,2,8,1,0,0,1,6,2,0,8,0,4,2,0,0,1,3,2,37,3,2,0,14,1,2,0,1,3,2,0,0,2,1,8,1,0,2,3,27,2,0,2,3,3,0,1,0,4,1,2,24,1,0,6,1,2,0,33,1,0,1,1,1,0,0,0,1,1,2,2,1,1,3,3,3,2,0,1,0,0,1,0,0,8,1,3,0,2,1,6,2,3,17,1,2,1,4,0,0,1,2,8,1,87,3,2,1,1,1,0,55,3,2,1,33,0,1,1,2,3,0,5,7,6,1,63,2,1,0,4,3,1,28,3,1,11,0,3,16,38,0,3,11,1,4,2,1,0,0,3,3,5,2,0,1,0,1,0,2,1,1,0,1,2,1,0,0,0,1,1,2,0,1,3,2,1,0,9,1,5,1,21,1,4,2,2,2,21,2,4,1,0,5,6,2,2,34,3,2,1,2,0,2,0,1,2,1,6,3,0,42,1,7,6,0,1,3,0,7,3,41,0,1,0,1,3,1,32,9,1,27,11,2,21,35,27,2,0,0,4,2,1,1,2,1,32,0,4,0,1,1,4,1,1,1,6,0
7,0,6,0,0,1,0,33,0,1,1,1,1,1,0,1,0,4,1,0,1,0,2,3,1,48,1,2,1,1,1,1,0,0,1,0,14,0,0,2,0,4,0,1,0,0,0,23,0,0,1,2,0,2,0,0,2,1,0,0,1,0,2,0,1,0,1,2,1,0,2,1,0,1,4,1,0,2,16,2,2,0,0,2,2,0,22,2,1,0,1,1,5,2,0,1,0,11,0,2,1,0,1,1,3,1,0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,0,0,5,0,16,0,0,0,0,1,14,1,4,1,14,2,0,7,24,2,0,0,1,1,0,37,0,0,0,11,1,0,0,1,3,0,1,0,1,0,2,2,0,1,0,17,1,0,0,19,0,1,0,4,1,0,0,0,0,0,0,36,1,1,1,4,0,0,0,0,32,0,1,1,1,6,1,2,0,36,3,0,0,0,0,0,4,0,1,0,0,0,0,1,35,11,0,1,1,0,1,19,6,2,1,1,11,0,2,0,0,2,5,0,0,1,0,1,0,2,2,1,1,0,0,0,0,0,0,44,0,2,6,2,1,8,0,39,0,0,1,6,0,2,2,0,0,0,53,2,1,1,0,0,5,1,0,2,3,0,1,2,3,0,0,2,3,0,0,1,1,0,0,0,0,2,1,0,3,1,4,1,0,0,1,1,3,0,29,1,0,1,2,2,0,37,1,0,0,0,0,49,0,1,1,0,0,0,15,15,1,2,18,1,2,1,3,1,1,16,1,27,0,0,0,0,1,1,2,0,2,1,0,13,32,0,1,0,0,23,0,2,2,3,19,0,0,1,2,4,0,1,2,25,0,3,0,0,0,2,4,0,0,0,0,9,3,2,2,0,2,24,1,2,0,3,1,0,23,0,0,0,0,2,0,0,0,1,0,0,55,0,0,0,1,2,0,2,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,4,1,0,1,1,15,0,32,2,0,2,1,4,0,0,0,2,0,0,0,0,0,3,0,0,0,0,12,1,0,14,1,1,1,0,2,4,0,0,15,0,2,6,1,0,0,32,0,1,1,1,0,1,0,1,1,3,0,0,0,9,2,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,1,2,1,1,2,1,1,0,2,1,1,1,1,43,0,1,0,0,1,0,4,0,2,2,24,0,2,0,3,2,0,3,0,0,1,58,0,0,0,0,0,0,28,1,0,1,0,1,3,28,0,2,6,1,2,1,0,1,0,1,0,12,0,0,6,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,1,0,0,2,0,4,0,2,0,9,0,1,2,1,1,23,2,2,0,1,1,1,17,1,15,1,1,0,0,0,1,1,0,0,0,0,1,0,38,0,5,4,0,2,3,2,8,0,21,0,0,0,0,2,0,24,14,1,18,15,0,14,29,16,4,0,0,1,0,1,0,0,2,25,0,5,0,1,0,3,2,1,1,0,1
1,0,1,0,0,0,0,4,0,0,0,0,3,1,0,2,2,0,0,0,0,0,0,1,0,6,0,1,1,1,0,0,1,0,2,0,1,0,0,0,0,2,0,1,0,2,0,9,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,4,0,0,1,5,0,1,1,2,0,0,0,7,0,0,0,0,1,3,0,26,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,5,0,1,0,1,5,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,1,1,0,1,1,0,0,0,2,0,1,3,0,0,1,0,3,0,0,1,4,0,3,0,0,4,2,2,0,2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,15,6,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,2,3,3,3,2,0,0,0,5,2,0,0,0,0,1,0,3,7,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,1,3,0,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,1,0,1,0,2,0,9,0,1,1,0,2,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,5,0,1,0,0,0,0,3,1,0,0,4,0,1,1,0,0,1,2,0,2,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,2,0,2,1,0,4,0,0,0,0,1,0,0,0,4,0,0,0,0,5,0,2,0,1,0,0,4,0,0,0,0,0,2,1,1,1,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,3,0,1,0,0,1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,7,2,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,1,0,0,3,1,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,18,0,1,0,0,14,1,0,0,0,1,0,0,0,0,0,6,0,0,1,0,0,1,6,1,0,0,2,0,0,0,0,1,0,1,2,0,0,8,0,0,0,0,0,0,3,1,0,1,0,0,2,2,1,3,1,0,0,0,0,0,1,3,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,2,4,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,5,0,1,0,1,0,0,0,2,2,0,1,0,0,2,1,0,4,4,4,0,2,7,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
12,3,0,0,1,1,0,35,0,1,2,3,2,0,1,0,0,1,0,0,1,3,0,1,1,45,0,0,4,0,0,2,2,0,0,2,24,0,0,1,0,3,1,0,0,0,3,28,2,0,0,1,0,0,0,0,0,4,0,2,4,0,0,2,1,0,1,2,1,0,0,0,0,0,9,0,1,2,21,1,1,0,1,2,1,1,24,1,0,0,1,1,8,1,1,1,0,8,1,1,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,2,0,18,1,16,2,1,0,0,2,9,0,39,0,21,0,0,17,2,0,2,2,1,2,2,29,0,0,1,7,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,23,1,2,0,13,0,0,1,2,0,0,1,0,0,0,1,29,1,2,0,49,0,0,4,1,24,0,0,2,0,9,2,2,0,27,2,0,0,0,0,0,2,0,0,0,1,1,2,1,37,1,0,1,1,1,4,15,9,3,1,1,5,0,0,1,0,0,3,0,5,3,0,0,2,1,3,1,0,0,0,0,0,2,1,61,0,1,1,13,3,6,3,41,0,0,1,2,0,1,2,0,0,0,35,1,0,0,0,0,2,0,2,2,1,1,1,0,2,3,0,2,1,0,0,2,0,2,1,0,2,2,2,1,3,0,5,0,0,0,2,1,1,0,33,0,0,1,2,5,1,25,2,0,1,1,3,36,2,1,0,1,0,1,3,19,7,1,26,1,6,0,4,1,3,16,0,32,3,2,3,0,1,0,3,0,0,1,2,14,18,3,3,1,0,33,0,5,1,2,19,0,0,3,2,1,0,0,0,18,0,0,4,2,0,0,13,0,3,0,1,8,2,2,2,0,0,33,1,0,0,0,4,0,14,0,0,0,0,1,3,0,1,1,2,4,39,0,0,0,2,0,1,7,3,0,1,3,0,1,2,5,4,1,0,0,0,0,0,4,1,1,7,5,1,2,0,13,0,4,2,0,4,15,6,1,0,2,0,1,2,0,0,2,2,0,0,1,0,28,0,0,15,0,2,3,2,0,1,1,0,14,1,0,6,1,0,1,31,0,0,2,2,5,1,2,2,1,3,1,2,1,12,2,1,0,1,0,1,1,0,0,0,1,4,0,1,0,0,1,3,2,3,14,0,0,1,1,0,0,0,0,3,0,54,4,1,0,1,0,0,47,0,1,0,22,0,0,1,0,1,0,6,1,3,0,48,2,0,0,1,0,1,13,1,0,9,0,0,4,34,0,4,12,1,2,0,0,1,0,1,4,12,2,0,2,0,1,0,2,2,0,0,2,0,1,0,0,2,1,0,0,0,1,1,2,1,1,7,1,2,1,17,0,1,2,2,3,21,2,1,2,3,0,4,15,0,25,1,4,0,1,2,0,2,0,1,0,0,1,0,3,1,9,1,0,2,3,5,9,0,25,0,0,0,3,2,1,21,11,4,21,13,1,27,28,12,0,0,0,0,0,0,2,2,3,35,0,1,0,1,1,1,0,0,2,0,1
11,1,1,0,1,0,3,11,0,2,0,4,4,3,1,0,0,2,0,1,0,0,0,1,0,25,0,1,1,0,0,0,3,2,1,1,12,3,0,0,1,3,1,1,5,0,1,2,2,3,0,1,0,1,0,0,2,3,0,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,7,0,1,0,15,1,0,0,1,4,1,0,14,1,0,0,1,1,8,0,0,2,0,4,0,0,0,0,1,2,3,0,0,0,0,1,0,0,2,0,1,4,2,0,0,0,2,0,0,7,1,11,0,0,0,0,2,26,1,21,1,16,1,1,9,1,1,0,0,0,0,0,24,0,2,0,9,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,17,1,1,1,9,0,0,2,4,0,0,0,0,0,0,0,28,0,1,1,26,0,0,1,0,24,0,0,2,0,5,2,1,0,25,4,0,0,1,0,1,1,0,1,0,1,0,0,4,25,5,1,2,1,0,0,12,7,0,0,0,2,0,0,0,0,1,1,1,1,3,0,3,6,0,4,0,0,0,1,0,0,1,1,31,0,2,2,11,0,7,1,31,2,0,3,1,0,0,0,0,0,0,49,1,0,1,0,0,7,0,0,1,2,2,3,0,2,0,0,1,1,0,0,0,2,2,0,0,0,0,1,1,1,2,2,0,0,0,2,2,1,0,32,3,0,0,4,1,1,19,1,1,0,1,2,47,2,0,0,1,0,0,3,6,1,1,15,1,5,3,1,1,1,6,0,17,2,2,5,1,2,0,1,1,3,0,0,7,22,1,1,2,1,14,1,0,0,1,5,0,1,0,1,4,0,1,2,8,0,0,0,1,0,1,3,2,0,0,0,7,4,0,3,1,2,22,0,0,0,0,3,0,13,3,0,0,2,1,0,0,13,0,0,1,38,0,0,0,0,2,0,5,0,1,2,1,0,0,2,3,2,1,0,0,0,2,0,2,3,1,1,4,0,1,3,2,1,34,3,0,0,7,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,19,2,1,8,1,0,0,0,3,0,1,1,15,1,2,8,2,0,2,27,0,0,4,0,2,0,1,0,2,1,1,1,0,11,0,0,1,3,0,1,0,6,0,0,0,2,0,0,0,0,0,2,1,4,8,0,0,0,0,0,0,0,0,3,0,41,0,3,1,2,0,0,32,1,0,0,19,0,0,0,0,2,0,1,0,2,0,33,1,2,0,1,1,0,17,1,0,1,0,0,3,17,0,7,5,1,2,1,1,1,0,0,2,4,1,0,1,0,4,1,0,2,0,1,1,0,1,0,0,1,0,0,2,1,0,3,0,0,0,7,0,0,1,11,0,1,1,1,3,19,4,1,0,0,0,2,4,0,19,0,0,0,1,1,0,0,0,0,0,2,0,0,22,0,4,1,0,2,4,4,6,1,21,0,1,0,0,0,4,14,5,3,14,12,2,15,24,14,1,0,0,0,0,3,1,2,2,2,0,2,0,1,0,0,0,1,3,0,0
9,0,3,0,2,0,0,33,0,2,2,2,5,1,4,0,0,2,3,2,1,0,0,1,5,49,1,2,0,0,0,0,1,0,0,1,22,1,0,0,0,1,1,0,0,2,1,25,6,0,0,2,0,0,0,0,1,0,0,0,2,2,1,0,1,0,1,0,0,0,2,1,0,0,7,1,1,0,16,0,1,0,2,3,0,1,33,0,2,0,0,1,6,2,0,0,0,4,1,0,0,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,3,0,0,0,0,0,11,1,12,2,1,0,1,2,16,0,32,0,11,2,0,8,17,2,0,2,1,1,1,41,0,0,0,14,3,1,0,0,3,0,0,0,1,1,1,0,1,0,0,18,0,2,0,18,0,1,0,2,1,1,0,0,0,0,1,33,0,0,1,43,1,0,2,0,26,0,1,0,0,4,1,0,1,38,4,0,0,1,0,0,7,1,2,0,3,1,1,1,22,6,0,0,1,0,1,16,8,0,1,0,5,0,0,0,0,0,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,55,1,0,1,25,0,8,1,42,1,1,3,1,0,1,0,1,0,0,66,1,0,2,0,0,3,0,0,3,1,0,0,0,3,0,0,2,2,0,0,3,1,1,0,0,1,0,2,0,7,1,6,0,0,3,3,2,1,0,24,0,2,2,3,1,0,37,0,0,0,0,0,64,0,0,0,0,1,1,6,17,3,0,29,2,6,0,5,3,5,17,1,22,0,0,2,1,2,0,6,0,2,0,0,7,34,2,2,0,1,27,1,1,0,2,12,0,0,1,1,1,0,1,0,23,1,0,1,1,0,0,15,0,1,1,0,15,2,0,4,2,3,27,1,0,0,0,0,1,12,0,0,1,1,0,1,0,0,1,1,0,39,0,2,1,0,0,0,9,1,0,1,0,0,0,0,2,3,0,0,0,0,1,1,0,4,0,2,6,2,0,1,2,1,48,0,0,0,12,2,0,0,0,7,0,0,0,0,0,3,2,0,2,4,12,0,2,21,1,2,4,1,0,1,0,1,17,0,0,1,1,0,1,24,0,0,4,1,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,1,2,0,4,13,1,4,0,0,0,1,2,0,3,0,52,0,2,0,0,0,0,43,0,1,3,31,0,1,1,1,0,0,4,2,1,0,54,1,1,0,3,1,0,14,1,1,15,0,0,9,31,0,6,1,0,2,0,1,0,0,4,1,7,3,0,4,0,7,0,1,1,0,2,0,1,2,0,1,1,0,0,1,2,1,3,1,1,0,4,0,4,1,1,2,2,0,1,0,25,0,1,0,2,0,7,15,1,28,2,0,2,3,1,2,0,0,3,0,0,0,0,37,0,6,2,0,4,3,3,8,1,33,0,1,0,1,0,0,25,6,3,18,8,0,19,35,27,0,0,0,0,2,0,3,1,0,29,1,0,0,0,0,0,0,2,2,1,1
16,3,2,0,0,0,2,47,0,1,1,1,4,0,2,2,0,1,0,0,2,1,0,2,1,48,1,1,2,1,1,1,2,1,4,1,32,1,1,0,0,3,0,0,0,3,4,25,4,0,0,0,0,1,0,0,0,4,0,0,5,0,1,2,0,2,1,1,4,0,0,1,0,0,14,0,0,0,29,0,4,0,1,2,1,3,32,1,0,1,1,1,7,1,0,3,0,8,2,0,2,2,1,0,2,0,0,0,0,0,2,1,3,0,0,1,3,1,3,0,0,2,0,18,3,18,1,0,0,1,1,13,2,51,1,23,0,1,1,24,2,1,2,1,1,0,28,1,0,0,21,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,17,2,1,0,26,0,0,1,4,1,0,0,0,0,0,2,36,3,3,1,52,0,0,1,0,23,0,1,0,1,12,2,1,1,4,2,0,1,1,0,2,1,0,2,0,1,1,0,3,44,5,2,0,0,1,0,24,3,0,0,0,0,0,1,0,2,0,3,0,1,2,0,3,1,0,1,0,0,0,0,0,0,0,1,65,0,1,5,19,1,15,1,57,4,1,1,5,0,1,3,1,0,0,58,0,1,2,1,0,3,0,1,1,1,0,5,0,0,2,0,4,1,1,2,4,1,1,1,1,1,1,2,2,4,0,7,0,0,4,2,3,0,0,56,2,1,0,4,1,5,46,0,2,0,2,0,55,0,0,1,1,0,0,14,19,2,0,33,1,5,2,5,1,3,21,2,27,0,1,1,0,2,1,7,1,2,0,0,23,37,1,3,3,0,17,0,0,1,4,14,0,1,3,1,15,0,1,3,26,4,0,2,1,0,0,4,2,0,0,1,16,2,2,4,2,0,35,3,0,1,1,3,0,13,2,0,1,4,1,5,1,11,0,0,2,47,0,1,0,0,0,1,1,0,1,2,2,0,0,0,3,4,1,0,2,0,0,7,1,4,0,2,7,0,0,0,19,0,4,0,0,1,19,1,0,0,2,5,1,1,0,1,0,3,0,0,2,2,23,3,1,24,1,3,1,0,2,0,2,1,18,2,0,3,1,2,0,42,1,3,1,2,3,0,0,5,3,0,4,0,1,1,1,1,1,1,0,0,2,3,0,0,2,4,0,3,0,0,1,6,0,2,6,1,3,1,0,0,0,1,1,3,0,77,2,1,1,3,0,0,5,0,3,2,39,0,0,0,0,0,0,9,2,1,0,79,1,3,0,2,0,0,22,3,0,13,0,1,12,3,0,4,6,1,2,1,0,2,0,1,0,9,5,1,3,0,1,1,1,2,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,5,0,3,2,12,1,3,2,2,1,37,2,2,0,1,2,4,27,2,28,1,2,0,1,4,2,2,0,0,0,2,0,0,38,1,11,3,0,0,3,3,9,0,32,0,1,0,3,4,0,24,6,1,24,17,3,32,42,14,0,0,0,1,1,1,2,5,2,43,2,2,0,1,2,0,0,2,1,3,0
